store_number,store_name
2644,Hy-Vee Fort Dodge Wine and Spirits
2513,Hy-Vee Food Store #2 / Iowa City
2501,Hy-Vee  #2 / Ames
2635,Hy-Vee #4 / Davenport
2552,Hy-Vee Food Store #3 / Cedar Rapids
2605,Hy-Vee Drugstore #5 / Cedar Rapids
2560,Hy-Vee Food Store / Marion
3952,Lot-A-Spirits
2527,Hy-Vee Food Store #5 / Des Moines
2549,Hy-Vee Food Store / Indianola
2191,Keokuk Spirits
2594,Hy-Vee Food Store / Sioux City
3494,Sam's Club 6514 / Waterloo
4312,I-80 Liquor / Council Bluffs
2508,Hy-Vee Food Store #1 / Cedar Rapids
4677,Costco Wholesale #1111 / Coralville
2622,Hy-Vee Food Store / Iowa City
2555,Hy-Vee Food Store / Keokuk
2536,HY-VEE / PLEASANT HILL
3820,"Charlie's Wine and Spirits,"
2620,Hy-Vee / Windsor Heights
4969,Lake Liquors Wine and Spirits
5144,Sam's Club 6979 / Ankeny
2633,Hy-Vee #3 / BDI / Des Moines
3385,Sam's Club 8162 / Cedar Rapids
3390,Okoboji Avenue Liquor
2670,Hy-Vee Food Store / Coralville
2538,Hy-Vee Food Store #3 / Waterloo
3477,Sam's Club 6472 / Council Bluffs
2130,Sycamore Convenience
2522,Hy-Vee Wine and Spirits / Spirit Lake
2666,Hy-Vee Food Store #2 / State Ankeny
2673,Hy-Vee # 6/ Des Moines
2616,Hy-Vee Food and Drug / Clinton
2637,Hy-Vee #5 / Davenport
5102,Wilkie Liquors
2593,Hy-Vee Food Store / Carroll
2621,Hy-Vee Food Store #3 / Sioux City
2528,Hy-Vee Food Store #3 / Des Moines
2662,Hy-Vee Wine & Spirits / Muscatine
2576,Hy-Vee Wine and Spirits / Storm Lake
2539,Hy-Vee Food Store / Iowa Falls
4129,Cyclone Liquors
2505,Hy-Vee Wine and Spirits / Boone
5351,Downtown Liquor
3524,Sam's Club 6568 / Ames
2285,John's Grocery
2636,Hy-Vee Wine and Spirits / Hubbell
2591,Hy-Vee Wine and Spirits / Atlantic
2506,Hy-Vee #1044 / Burlington
2190,Central City 2
2565,Hy-Vee Food Store #1636 / Spencer
2571,Hy-Vee Food Store #2 / Waterloo
2629,Hy-Vee Food Store #2 / Council Bluffs
2582,Hy-Vee #2 Food Store / Mason City
2665,Hy-Vee / Waukee
2625,Hy-Vee Wine & Spirits #2 / Davenport
3447,Sam's Club 6432 / Sioux City
2502,Hy-Vee Wine and Spirits / Ankeny
2515,Hy-Vee Food Store #1 / Mason City
2535,Hy-Vee Food Store #1 / WDM
2647,Hy-Vee #7 / Cedar Rapids
2643,Hy-Vee Wine and Spirits / Waterloo
2614,Hy-Vee #3 Food & Drugstore / Davenport
2626,Hy-Vee Drugstore / University / DSM
2524,Hy-Vee Food Store / Dubuque
2642,Hy-Vee Wine and Spirits / Pella
3944,Sam's Club 4973 / Dubuque
2590,Hy-Vee Food Store #5 / Cedar Rapids
4988,Happy's Wine & Spirits
2106,Hillstreet News and Tobacco
2558,Hy-Vee Food Store / Mount Pleasant
2649,Hy-Vee #3 / Dubuque
2548,Hy-Vee Food Store / Altoona
2543,Hy-Vee Food Store #1 / Ottumwa
2588,Hy-Vee Food and Drug #6 / Cedar Rapids
2573,Hy-Vee Food Store / Muscatine
2521,Hy-Vee Food and Drug / Grand / WDM
2603,Hy-Vee Wine and Spirits / Bettendorf
2561,Hy-Vee Food Store / Fleur / DSM
2517,Hy-Vee Food Store #1 / Newton
3420,Sam's Club 6344 / Windsor Heights
2663,Hy-Vee Food Store / Douglas
5257,MAD Ave Quik Shop
2619,Hy-Vee Wine and Spirits / WDM
2595,Hy-Vee Wine and Spirits / Denison
2651,Hy-Vee / Waverly
2587,Hy-Vee Food Store / Johnston
3814,Costco Wholesale #788
2613,Hy-Vee Food Store #1 / Council Bluffs
2572,Hy-Vee Food Store / Cedar Falls
2624,Hy-Vee #2 / Dubuque
2512,Hy-Vee Wine and Spirits / Iowa City
2623,Hy-Vee Food Store #4 / Sioux City
4829,Central City 2
2544,Hy-Vee Food Store / Marshalltown
3773,Benz Distributing
3354,Sam's Club 8238 / Davenport
2648,Hy-Vee #4 / WDM
2500,Hy-Vee Food Store #1 / Ames
